"implementation","source_commit","case_id","asset","format","operation","tier","complexity_class","sample_class","configured_samples","extension_coverage","extensions_used","sample","order_seed","branch_order_position","elapsed_us","input_bytes","output_bytes","output_file_count","output_set_sha256","semantic_status","process_peak_working_set_bytes"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MorphStressTest-glb","MorphStressTest","glb","load","medium/geometry-animation","medium","standard","100","core-only","","73","1073","1","4881.2","575900","0","0","","ok","42500096"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SheenTestGrid-glb","SheenTestGrid","glb","load","medium/material-grid","medium","standard","100","typed-only","KHR_materials_sheen","73","1073","1","6995.7","1841064","0","0","","ok","42500096"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SpecularTest-glb","SpecularTest","glb","load","small/material-grid","small","standard","100","typed-only","KHR_materials_specular","73","1073","1","4196.4","223376","0","0","","ok","42500096"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","TextureTransformMultiTest-glb","TextureTransformMultiTest","glb","export","medium/material-grid","medium","standard","100","typed-only","KHR_materials_clearcoat;KHR_materials_unlit;KHR_texture_transform","74","1074","2","4157.9","388264","387988","1","532223B27BEDB8F932730FC36EBA7161A4950C39574DF0C09BCEEB08B3D36098","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-gltf","Box","gltf","export","small/core","small","standard","100","core-only","","74","1074","2","767.4","3546","1618","2","9BA5254B1E66D656D6CD07CC10D829597E5151E98F7DBCAA59A6C5807532388D","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Avocado-glb","Avocado","glb","roundtrip","medium/texture-heavy","medium","standard","100","core-only","","74","1074","2","70624.6","8110040","8110104","1","DC2AB7E28D10AB39C1BB0E8F8408461872DAE99A1241E71DD91CA53901724CA0","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SimpleInstancing-glb","SimpleInstancing","glb","roundtrip","small/scene-instancing","small","standard","100","typed-only","EXT_mesh_gpu_instancing","74","1074","2","3752.8","7356","7288","1","984EA3F81A9E9B0675E6E5049ABF173A321FE27DE96A63BFC95B0D254CEE89D1","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SimpleInstancing-glb","SimpleInstancing","glb","load","small/scene-instancing","small","standard","100","typed-only","EXT_mesh_gpu_instancing","74","1074","2","2957.1","7356","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SimpleInstancing-glb","SimpleInstancing","glb","export","small/scene-instancing","small","standard","100","typed-only","EXT_mesh_gpu_instancing","74","1074","2","586.7","7356","7288","1","984EA3F81A9E9B0675E6E5049ABF173A321FE27DE96A63BFC95B0D254CEE89D1","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","IridescenceSuzanne-glb","IridescenceSuzanne","glb","load","medium/material-scene","medium","standard","100","mixed-typed-raw","KHR_lights_punctual;KHR_materials_ior;KHR_materials_iridescence;KHR_materials_transmission;KHR_materials_volume","74","1074","2","3902.3","507608","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","TextureTransformMultiTest-glb","TextureTransformMultiTest","glb","load","medium/material-grid","medium","standard","100","typed-only","KHR_materials_clearcoat;KHR_materials_unlit;KHR_texture_transform","74","1074","2","6553.9","388264","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Avocado-gltf","Avocado","gltf","load","medium/texture-heavy","medium","standard","100","core-only","","74","1074","2","17257.5","8110895","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-glb","Box","glb","load","small/core","small","standard","100","core-only","","74","1074","2","2921.3","1664","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","XmpMetadataRoundedCube-glb","XmpMetadataRoundedCube","glb","load","small/metadata","small","standard","100","raw-only","KHR_xmp_json_ld","74","1074","2","3089.5","105936","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MorphStressTest-glb","MorphStressTest","glb","roundtrip","medium/geometry-animation","medium","standard","100","core-only","","74","1074","2","11698.9","575900","576088","1","CDA1351EF0C8C769370AC8A8864AA69ED8954A545B4C2DEC8E93582523D8B9AE","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Avocado-glb","Avocado","glb","export","medium/texture-heavy","medium","standard","100","core-only","","74","1074","2","131511.5","8110040","8110104","1","DC2AB7E28D10AB39C1BB0E8F8408461872DAE99A1241E71DD91CA53901724CA0","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SheenTestGrid-glb","SheenTestGrid","glb","roundtrip","medium/material-grid","medium","standard","100","typed-only","KHR_materials_sheen","74","1074","2","124489.8","1841064","1840956","1","8D1FF3E6C825A90C141101B129A3179D67CF43EE893D4EE82AB7A92C638642EE","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","EmissiveStrengthTest-glb","EmissiveStrengthTest","glb","export","small/material-grid","small","standard","100","raw-only","KHR_materials_emissive_strength","74","1074","2","651.4","10668","10908","1","5180108EE16C435C6629C9D1367FFB88E2912BB31020A312AA46F5A1DABE1A33","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Avocado-gltf","Avocado","gltf","export","medium/texture-heavy","medium","standard","100","core-only","","74","1074","2","4784.8","8110895","8109906","5","C72227178574600C360CE50E5B5965D8A785D0BC17589F19D16D2E1502BC4836","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-glb","Box","glb","roundtrip","small/core","small","standard","100","core-only","","74","1074","2","3286","1664","1632","1","80503A0DF23E35679EEF3E3ED6E527B6EEA00D8265BC7D2AAF4CEC4A36CF8D1B","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-gltf","Box","gltf","roundtrip","small/core","small","standard","100","core-only","","74","1074","2","3972.7","3546","1618","2","9BA5254B1E66D656D6CD07CC10D829597E5151E98F7DBCAA59A6C5807532388D","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SheenTestGrid-glb","SheenTestGrid","glb","export","medium/material-grid","medium","standard","100","typed-only","KHR_materials_sheen","74","1074","2","11329.2","1841064","1840956","1","8D1FF3E6C825A90C141101B129A3179D67CF43EE893D4EE82AB7A92C638642EE","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","IridescenceSuzanne-glb","IridescenceSuzanne","glb","roundtrip","medium/material-scene","medium","standard","100","mixed-typed-raw","KHR_lights_punctual;KHR_materials_ior;KHR_materials_iridescence;KHR_materials_transmission;KHR_materials_volume","74","1074","2","7573","507608","507344","1","C9E0F75BA61F3D8DEFDCED783E5AE753F67AFA01BD8464ED2EE81C710DA9F889","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SheenTestGrid-glb","SheenTestGrid","glb","load","medium/material-grid","medium","standard","100","typed-only","KHR_materials_sheen","74","1074","2","7120","1841064","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SpecularTest-glb","SpecularTest","glb","export","small/material-grid","small","standard","100","typed-only","KHR_materials_specular","74","1074","2","2165.5","223376","224024","1","5DBC109D119548279158BF08048F87D3E025FD2D293EA89D89FC3FF80A42FBC6","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MorphStressTest-glb","MorphStressTest","glb","load","medium/geometry-animation","medium","standard","100","core-only","","74","1074","2","4746.2","575900","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-glb","Box","glb","export","small/core","small","standard","100","core-only","","74","1074","2","535.8","1664","1632","1","80503A0DF23E35679EEF3E3ED6E527B6EEA00D8265BC7D2AAF4CEC4A36CF8D1B","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","TextureTransformMultiTest-glb","TextureTransformMultiTest","glb","roundtrip","medium/material-grid","medium","standard","100","typed-only","KHR_materials_clearcoat;KHR_materials_unlit;KHR_texture_transform","74","1074","2","9094.3","388264","387988","1","532223B27BEDB8F932730FC36EBA7161A4950C39574DF0C09BCEEB08B3D36098","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SpecularTest-glb","SpecularTest","glb","roundtrip","small/material-grid","small","standard","100","typed-only","KHR_materials_specular","74","1074","2","6438.9","223376","224024","1","5DBC109D119548279158BF08048F87D3E025FD2D293EA89D89FC3FF80A42FBC6","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","XmpMetadataRoundedCube-glb","XmpMetadataRoundedCube","glb","export","small/metadata","small","standard","100","raw-only","KHR_xmp_json_ld","74","1074","2","1304.5","105936","105908","1","CE8E72E4F045900D251EAC61D064692053D71B18EDA4CDFF98E757D6EE937988","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","XmpMetadataRoundedCube-glb","XmpMetadataRoundedCube","glb","roundtrip","small/metadata","small","standard","100","raw-only","KHR_xmp_json_ld","74","1074","2","4212.9","105936","105908","1","CE8E72E4F045900D251EAC61D064692053D71B18EDA4CDFF98E757D6EE937988","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Avocado-gltf","Avocado","gltf","roundtrip","medium/texture-heavy","medium","standard","100","core-only","","74","1074","2","20831.9","8110895","8109906","5","C72227178574600C360CE50E5B5965D8A785D0BC17589F19D16D2E1502BC4836","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","IridescenceSuzanne-glb","IridescenceSuzanne","glb","export","medium/material-scene","medium","standard","100","mixed-typed-raw","KHR_lights_punctual;KHR_materials_ior;KHR_materials_iridescence;KHR_materials_transmission;KHR_materials_volume","74","1074","2","3716.7","507608","507344","1","C9E0F75BA61F3D8DEFDCED783E5AE753F67AFA01BD8464ED2EE81C710DA9F889","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SpecularTest-glb","SpecularTest","glb","load","small/material-grid","small","standard","100","typed-only","KHR_materials_specular","74","1074","2","4340.6","223376","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","EmissiveStrengthTest-glb","EmissiveStrengthTest","glb","load","small/material-grid","small","standard","100","raw-only","KHR_materials_emissive_strength","74","1074","2","3558.6","10668","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MorphStressTest-glb","MorphStressTest","glb","export","medium/geometry-animation","medium","standard","100","core-only","","74","1074","2","4054.2","575900","576088","1","CDA1351EF0C8C769370AC8A8864AA69ED8954A545B4C2DEC8E93582523D8B9AE","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Avocado-glb","Avocado","glb","load","medium/texture-heavy","medium","standard","100","core-only","","74","1074","2","20462.1","8110040","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MaterialsVariantsShoe-glb","MaterialsVariantsShoe","glb","export","medium/material-texture","medium","standard","100","raw-only","KHR_materials_variants","74","1074","2","52018.1","7833592","7832868","1","980911BAC4FE6B9B1DB899713A70DD54C56C4617D29BA388E30317A7713F5D5F","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MaterialsVariantsShoe-glb","MaterialsVariantsShoe","glb","roundtrip","medium/material-texture","medium","standard","100","raw-only","KHR_materials_variants","74","1074","2","90766.6","7833592","7832868","1","980911BAC4FE6B9B1DB899713A70DD54C56C4617D29BA388E30317A7713F5D5F","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","EmissiveStrengthTest-glb","EmissiveStrengthTest","glb","roundtrip","small/material-grid","small","standard","100","raw-only","KHR_materials_emissive_strength","74","1074","2","3817.1","10668","10908","1","5180108EE16C435C6629C9D1367FFB88E2912BB31020A312AA46F5A1DABE1A33","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-gltf","Box","gltf","load","small/core","small","standard","100","core-only","","74","1074","2","2744.1","3546","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MaterialsVariantsShoe-glb","MaterialsVariantsShoe","glb","load","medium/material-texture","medium","standard","100","raw-only","KHR_materials_variants","74","1074","2","19032.9","7833592","0","0","","ok","42442752"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Avocado-gltf","Avocado","gltf","roundtrip","medium/texture-heavy","medium","standard","100","core-only","","75","1075","1","23973.2","8110895","8109906","5","C72227178574600C360CE50E5B5965D8A785D0BC17589F19D16D2E1502BC4836","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","XmpMetadataRoundedCube-glb","XmpMetadataRoundedCube","glb","export","small/metadata","small","standard","100","raw-only","KHR_xmp_json_ld","75","1075","1","1675.1","105936","105908","1","CE8E72E4F045900D251EAC61D064692053D71B18EDA4CDFF98E757D6EE937988","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-gltf","Box","gltf","export","small/core","small","standard","100","core-only","","75","1075","1","883.6","3546","1618","2","9BA5254B1E66D656D6CD07CC10D829597E5151E98F7DBCAA59A6C5807532388D","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SpecularTest-glb","SpecularTest","glb","roundtrip","small/material-grid","small","standard","100","typed-only","KHR_materials_specular","75","1075","1","8100.8","223376","224024","1","5DBC109D119548279158BF08048F87D3E025FD2D293EA89D89FC3FF80A42FBC6","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","EmissiveStrengthTest-glb","EmissiveStrengthTest","glb","roundtrip","small/material-grid","small","standard","100","raw-only","KHR_materials_emissive_strength","75","1075","1","5601.6","10668","10908","1","5180108EE16C435C6629C9D1367FFB88E2912BB31020A312AA46F5A1DABE1A33","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SheenTestGrid-glb","SheenTestGrid","glb","load","medium/material-grid","medium","standard","100","typed-only","KHR_materials_sheen","75","1075","1","9769.9","1841064","0","0","","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","IridescenceSuzanne-glb","IridescenceSuzanne","glb","roundtrip","medium/material-scene","medium","standard","100","mixed-typed-raw","KHR_lights_punctual;KHR_materials_ior;KHR_materials_iridescence;KHR_materials_transmission;KHR_materials_volume","75","1075","1","73809.9","507608","507344","1","C9E0F75BA61F3D8DEFDCED783E5AE753F67AFA01BD8464ED2EE81C710DA9F889","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MorphStressTest-glb","MorphStressTest","glb","load","medium/geometry-animation","medium","standard","100","core-only","","75","1075","1","6950.6","575900","0","0","","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","XmpMetadataRoundedCube-glb","XmpMetadataRoundedCube","glb","load","small/metadata","small","standard","100","raw-only","KHR_xmp_json_ld","75","1075","1","3338.7","105936","0","0","","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-gltf","Box","gltf","load","small/core","small","standard","100","core-only","","75","1075","1","3310.1","3546","0","0","","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-glb","Box","glb","export","small/core","small","standard","100","core-only","","75","1075","1","607.2","1664","1632","1","80503A0DF23E35679EEF3E3ED6E527B6EEA00D8265BC7D2AAF4CEC4A36CF8D1B","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SpecularTest-glb","SpecularTest","glb","load","small/material-grid","small","standard","100","typed-only","KHR_materials_specular","75","1075","1","6087.9","223376","0","0","","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","SpecularTest-glb","SpecularTest","glb","export","small/material-grid","small","standard","100","typed-only","KHR_materials_specular","75","1075","1","2352.7","223376","224024","1","5DBC109D119548279158BF08048F87D3E025FD2D293EA89D89FC3FF80A42FBC6","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MaterialsVariantsShoe-glb","MaterialsVariantsShoe","glb","export","medium/material-texture","medium","standard","100","raw-only","KHR_materials_variants","75","1075","1","50895.3","7833592","7832868","1","980911BAC4FE6B9B1DB899713A70DD54C56C4617D29BA388E30317A7713F5D5F","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","Box-glb","Box","glb","roundtrip","small/core","small","standard","100","core-only","","75","1075","1","3731.6","1664","1632","1","80503A0DF23E35679EEF3E3ED6E527B6EEA00D8265BC7D2AAF4CEC4A36CF8D1B","ok","42487808"
"rapidjson-1.9.5","743b7ecd749a53e8d848db56839752a65205e915","MorphStressTest-glb","MorphStressTest","glb","export","medium/geometry-animation","medium","standard","100","core-only","","75","1075","1","7067.6","575900","576088","1","CDA1351EF0C8C769370AC8A8864AA69ED8954A545B4C2DEC8E93582523D8B9AE","ok","42487808"
